time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,4_tot,5_tot,6_tot,7_tot
1513655902.22,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940504413887,0.07480313411621432,0.019336341665973856,0.019336341667838923,0.01933634168462455,0.019336341682937106
1513655902.42,54.0,57.0,57.0,55.0,0.0031563952596762733,0.08050176199817448,0.0007685293654533986,0.07441886943122633,0.02012544049954362,0.02012544049954362,0.02012544049954362,0.02012544049954362
1513655902.63,54.0,57.0,57.0,55.0,0.02119293981206905,0.09853830655056725,0.0007685293653903792,0.07441886943116331,0.01933634168462455,0.01933634168462455,0.0405292814966936,0.01933634168462455
1513655902.83,54.0,57.0,57.0,55.0,0.003322521327900998,0.0806678880663992,0.0011730185075542712,0.07482335857332721,0.019831185286664933,0.019807621305615343,0.02169273978949438,0.01933634168462455
1513655903.03,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0018165239608718365,0.07546686402664478,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655903.23,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.00040448913757214276,0.07405482920334508,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655903.43,54.0,57.0,57.0,55.0,0.033066998309156916,0.11041236504765511,0.001116197413717531,0.07476653747949047,0.02760309126191378,0.02760309126191378,0.02760309126191378,0.02760309126191378
1513655903.63,54.0,57.0,57.0,55.0,0.012973654816284956,0.09031902155478316,0.001502388237535633,0.07515272830330857,0.03230999650090951,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655903.83,54.0,57.0,57.0,55.0,0.01217466753614411,0.08952003427464232,0.0007887538225624385,0.07443909388833538,0.0286900496695838,0.01933634168462455,0.01933634168462455,0.02215730123580941
1513655904.03,54.0,57.0,57.0,55.0,0.007014211733465835,0.08435957847196404,0.001741061954859523,0.07539140202063246,0.022800149948055355,0.021154841022927817,0.02106824581635632,0.01933634168462455
1513655904.23,54.0,57.0,57.0,55.0,0.07262082408266908,0.1499661908211673,0.0010978990954439826,0.07474823916121692,0.09195716576729362,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655904.43,54.0,57.0,57.0,55.0,0.03156395293062413,0.10890931966912235,0.0011730185074820296,0.07482335857325496,0.03501516797689867,0.032333263479585816,0.022224546528013298,0.01933634168462455
1513655904.63,54.0,57.0,57.0,55.0,0.006012181480523561,0.08335754821902176,0.0007685293654549356,0.07441886943122787,0.022342432424886333,0.022342432424886333,0.01933634168462455,0.01933634168462455
1513655904.83,54.0,57.0,57.0,55.0,0.006312790556425812,0.08365815729492401,0.0015370587354293789,0.0747358978057236,0.025649132241050365,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655905.03,54.0,57.0,57.0,55.0,0.029586261641509792,0.106931628380008,0.0015004620987685404,0.07515080216454148,0.048922603326134344,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655905.23,54.0,57.0,57.0,55.0,0.012973654816259702,0.0903190215547579,0.0011161974137198361,0.07476653747949277,0.030991817669270248,0.020654520516238555,0.01933634168462455,0.01933634168462455
1513655905.43,54.0,57.0,57.0,55.0,0.003322521327900998,0.0806678880663992,0.0008089782796637933,0.07445931834543673,0.02188901050968951,0.01933634168462455,0.020106194187460593,0.01933634168462455
1513655905.63,54.0,57.0,57.0,55.0,0.018036544515811905,0.09538191125431011,0.001502388237535633,0.07470122730782985,0.03737288620043645,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655905.83,54.0,57.0,57.0,55.0,0.006312790555895538,0.08365815729439374,0.001452483732942932,0.07510282379871587,0.025649132240520088,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655906.03,54.0,57.0,57.0,55.0,0.022280437351644523,0.09962580409014272,0.003419771833081865,0.07661861090337609,0.04161677903626908,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655906.23,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0012381862025260225,0.07443702527282024,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655906.43,54.0,57.0,57.0,55.0,0.03787674352328993,0.11522211026178814,0.0015004620987616236,0.07515080216453456,0.028805527565447034,0.028805527565447034,0.028805527565447034,0.028805527565447034
1513655906.63,54.0,57.0,57.0,55.0,0.10220708576078498,0.1795524524992832,0.0015370587354370643,0.07473589780573128,0.061922627418086226,0.07895714171194784,0.01933634168462455,0.01933634168462455
1513655906.83,54.0,57.0,57.0,55.0,0.04287778542230551,0.12022315216080372,0.0008089782796637933,0.07445931834543673,0.03257801071214966,0.035730789051993714,0.0312538438094766,0.020660508587183733
1513655907.03,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0018298318287506708,0.0754801718945236,0.019336341662761988,0.01933634167681649,0.019336341677171406,0.01933634168462455
1513655907.24,54.0,57.0,57.0,55.0,0.0031563952596762733,0.08050176199817448,0.0007685293653903792,0.07396736843568459,0.02012544049954362,0.02012544049954362,0.02012544049954362,0.02012544049954362
1513655907.44,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0007685293654549356,0.07396736843574915,0.02249273694426926,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655907.64,54.0,57.0,57.0,55.0,0.015979745575092835,0.09332511231359104,0.001779927324210998,0.07543026738998393,0.03531608725971738,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655907.84,54.0,57.0,57.0,55.0,0.019935128152393553,0.09728049489089176,0.000808978279593857,0.07400781734988808,0.02683668692968945,0.031771124591953206,0.01933634168462455,0.01933634168462455
1513655908.04,54.0,57.0,57.0,55.0,0.006012181480580375,0.08335754821907858,0.0011527940504413887,0.07480313411621432,0.02033837193141968,0.0243464929184098,0.01933634168462455,0.01933634168462455
1513655908.24,54.0,57.0,57.0,55.0,0.016612606787368783,0.09395797352586699,0.0014821637803689536,0.0751325038461419,0.035948948471993335,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655908.44,54.0,57.0,57.0,55.0,0.023091523449799624,0.10043689018829782,0.0008089782796714785,0.0740078173499657,0.042427865134424175,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655908.64,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0015004620987616236,0.07469930116905583,0.019336341652575254,0.01933634167955008,0.01933634168462455,0.01933634168462455
1513655908.84,54.0,57.0,57.0,55.0,0.07018337773656835,0.14752874447506656,0.0011730185075465858,0.07482335857331952,0.03688218611876664,0.03688218611876664,0.03688218611876664,0.03688218611876664
1513655909.04,54.0,57.0,57.0,55.0,0.07304009463529662,0.15038546137379483,0.0011161974137736332,0.07431503648406786,0.04638822858613368,0.062039677437355896,0.0226212136656807,0.01933634168462455
1513655909.24,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0004044891375022066,0.07405482920327515,0.01933634167339454,0.019336341669426042,0.019336341680040874,0.019336341678512982
1513655909.44,54.0,57.0,57.0,55.0,0.006312790556425812,0.08365815729492401,0.0018664284653538696,0.07506526753564809,0.020914539323731003,0.020914539323731003,0.020914539323731003,0.020914539323731003
1513655909.64,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007685293654626209,0.07396736843575684,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655909.84,54.0,57.0,57.0,55.0,0.01578197644675018,0.09312734318524839,0.0014524837329352466,0.07465132280322946,0.023281835796312097,0.023281835796312097,0.023281835796312097,0.023281835796312097
1513655910.04,54.0,57.0,57.0,55.0,0.03787674352309423,0.11522211026159243,0.0011547201892123241,0.07435355925950654,0.057213085207718783,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655910.24,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0007319327287272349,0.07393077179902145,0.021703638129372944,0.01986240756120754,0.019599374622937878,0.01933634168462455
1513655910.44,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011730185075465858,0.0743718575778408,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655910.64,54.0,57.0,57.0,55.0,0.01534688436320197,0.09269225110170018,0.001829831828758356,0.07502867089905257,0.023173062775425045,0.023173062775425045,0.023173062775425045,0.023173062775425045
1513655910.84,54.0,57.0,57.0,55.0,0.016446480719264002,0.0937918474577622,0.0007887538225585959,0.07443909388833153,0.01933634168462455,0.03222224410380167,0.02289691998471143,0.01933634168462455
1513655911.04,54.0,57.0,57.0,55.0,0.027837982542074393,0.1051833492805726,0.0011730185075504288,0.07437185757784465,0.02467898479890899,0.04183168111241451,0.01933634168462455,0.01933634168462455
1513655911.24,54.0,57.0,57.0,55.0,0.08860056969564954,0.16594593643414773,0.0038426468452574113,0.07704148591555163,0.04048566778288312,0.07674165538451894,0.029382271582121137,0.01933634168462455
1513655911.44,54.0,57.0,57.0,55.0,0.0345700436884851,0.1119154104269833,0.001502388237535633,0.07470122730782985,0.035757112436641425,0.031003731429412533,0.025818224876304793,0.01933634168462455
1513655911.64,54.0,57.0,57.0,55.0,0.0347203482267929,0.11206571496529111,0.001152794050378369,0.07435163312067258,0.03201681668954899,0.03835705419156739,0.02235550239955017,0.01933634168462455
1513655911.84,54.0,57.0,57.0,55.0,0.006312790556425812,0.08365815729492401,0.0014524837329390893,0.0746513228032333,0.01933634168462455,0.02507524219045159,0.019910231735223324,0.01933634168462455
1513655912.05,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0007319327287272349,0.07393077179902145,0.02249273694426926,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655912.25,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007685293654549356,0.07396736843574915,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655912.45,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.000808978279667636,0.07400781734996185,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655912.65,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011364218708788307,0.07433526094117304,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655912.85,54.0,57.0,57.0,55.0,0.006012181480081665,0.08335754821857987,0.0010978990954439826,0.0742967381657382,0.020839387054644967,0.020839387054644967,0.020839387054644967,0.020839387054644967
1513655913.05,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.001116197413777476,0.07431503648407169,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655913.25,54.0,57.0,57.0,55.0,0.03638160890929266,0.11372697564779086,0.0010978990953825003,0.07429673816567672,0.028431743911947714,0.028431743911947714,0.028431743911947714,0.028431743911947714
1513655913.45,54.0,57.0,57.0,55.0,0.050945327559514426,0.12829069429801263,0.0015004620987616236,0.07469930116905583,0.06586175498087415,0.01933634168462455,0.023756255947889368,0.01933634168462455
1513655913.65,54.0,57.0,57.0,55.0,0.0636318681710328,0.140977234909531,0.0011730185075465858,0.0743718575778408,0.04561906984236733,0.056685481697914576,0.01933634168462455,0.01933634168462455
1513655913.85,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0014524837329890437,0.07465132280328327,0.02099413994520688,0.020678368847961006,0.01949291152035048,0.01933634168462455
1513655914.05,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.000768529365397296,0.07396736843569152,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655914.25,54.0,57.0,57.0,55.0,0.0030060907217030527,0.08035145746020125,0.0003842646804669454,0.07358310375076116,0.020087864365050313,0.020087864365050313,0.020087864365050313,0.020087864365050313
1513655914.45,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940503752953,0.07435163312066952,0.01933634168462455,0.01933634168462455,0.019336341647500782,0.01933634168462455
1513655914.65,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007887538225585959,0.07398759289285281,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655914.85,54.0,57.0,57.0,55.0,0.051404151938329416,0.12874951867682763,0.0015004620987685404,0.07469930116906276,0.03218737966920691,0.03218737966920691,0.03218737966920691,0.03218737966920691
1513655915.05,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940503107388,0.07390240872037104,0.019336341656401804,0.019336341680065493,0.01933634168028259,0.01933634168462455
1513655915.25,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0010479945909050781,0.07424683366119929,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655915.45,54.0,57.0,57.0,55.0,0.0030060907217283033,0.08035145746022651,0.0008089782796637933,0.07400781734995801,0.020087864365056628,0.020087864365056628,0.020087864365056628,0.020087864365056628
1513655915.65,54.0,57.0,57.0,55.0,0.009469185853257418,0.08681455259175562,0.0011527940504452313,0.07435163312073945,0.02880552753788197,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655915.85,54.0,57.0,57.0,55.0,0.07610419767162391,0.1534495644101221,0.0018165239608718365,0.07501536303116606,0.04470440757496291,0.0700724734659101,0.01933634168462455,0.01933634168462455
1513655916.05,54.0,57.0,57.0,55.0,0.03396882553661748,0.11131419227511569,0.0007685293653903792,0.07396736843568459,0.03342479467232017,0.034990178337378615,0.023562877580792355,0.01933634168462455
1513655916.25,54.0,57.0,57.0,55.0,0.007426812425315015,0.08477217916381322,0.002305588105411508,0.07550442717570573,0.021406647803140808,0.022622541872907055,0.021406647803140808,0.01933634168462455
1513655916.46,54.0,57.0,57.0,55.0,0.0390791798270757,0.11642454656557391,0.0007685293654549356,0.07396736843574915,0.05841552151170025,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655916.66,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0015004620987016783,0.0746993011689959,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655916.86,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011161974137736332,0.07476653747954658,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655917.06,54.0,57.0,57.0,55.0,0.0030060907217030527,0.08035145746020125,0.0007685293653903792,0.07396736843568459,0.020087864365050313,0.020087864365050313,0.020087864365050313,0.020087864365050313
1513655917.26,54.0,57.0,57.0,55.0,0.0030060907217283033,0.08035145746022651,0.0007887538225624385,0.07398759289285665,0.022342432406352856,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655917.46,54.0,57.0,57.0,55.0,0.015030453756600004,0.09237582049509821,0.0021292588559687266,0.07532809792626294,0.01933634168462455,0.01933634168462455,0.034366795441224555,0.01933634168462455
1513655917.66,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0008089782796637933,0.0735585929497241,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655917.86,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0007887538225585959,0.07398759289285281,0.02012544049953573,0.02012544049953573,0.02012544049953573,0.02012544049953573
1513655918.06,54.0,57.0,57.0,55.0,0.0865754138154966,0.1639207805539948,0.001482163780372796,0.07468100285066702,0.10591175550012116,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655918.26,54.0,57.0,57.0,55.0,0.07126808324144666,0.14861344997994486,0.0011364218708788307,0.07433526094117304,0.058311074707049944,0.034183859026533064,0.03418385902684486,0.021934657219517
1513655918.46,54.0,57.0,57.0,55.0,0.009485007382984962,0.08683037412148317,0.0014821637804304357,0.07468100285072465,0.024200448034876913,0.023957242717357153,0.01933634168462455,0.01933634168462455
1513655918.66,54.0,57.0,57.0,55.0,0.025251162336436966,0.10259652907493517,0.0007685293654572412,0.07396736843575145,0.028181619567850057,0.02773935567215019,0.01933634168462455,0.027339212150310377
1513655918.86,54.0,57.0,57.0,55.0,0.00946918585326373,0.08681455259176193,0.0007685293653903792,0.07396736843568459,0.020519989916310037,0.027621879306202794,0.01933634168462455,0.01933634168462455
1513655919.06,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011344957321086637,0.07433333480240288,0.01933634168462455,0.019336341647500782,0.01933634168462455,0.01933634168462455
1513655919.26,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.00040448913757214276,0.07315410380763245,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655919.46,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0021458936907609747,0.07534473276105519,0.02012544049953573,0.02012544049953573,0.02012544049953573,0.02012544049953573
1513655919.66,54.0,57.0,57.0,55.0,0.04223557512340227,0.11958094186190048,0.0008089782796637933,0.07400781734995801,0.06157191680802682,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655919.86,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0015004620987039837,0.0746993011689982,0.022256849754041144,0.019572228874852667,0.01933634168462455,0.01933634168462455
1513655920.06,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0010978990954439826,0.0742967381657382,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655920.26,53.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007319327287871804,0.07348154739884748,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655920.46,53.0,56.0,57.0,55.0,0.06165122973512596,0.13899659647362417,0.0011730185075465858,0.07347567658908893,0.03474914911840604,0.03474914911840604,0.03474914911840604,0.03474914911840604
1513655920.66,54.0,57.0,57.0,55.0,0.04929988840635081,0.126645255144849,0.0015004620986970672,0.07469930116899129,0.04059138339277936,0.04738118838282056,0.01933634168462455,0.01933634168462455
1513655920.86,54.0,57.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0007685293654626209,0.07396736843575684,0.02095303193956965,0.020876046689324163,0.01933634168462455,0.01933634168462455
1513655921.07,54.0,57.0,57.0,55.0,0.0030060907217030527,0.08035145746020125,0.0011527940504452313,0.07435163312073945,0.022342432406327606,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655921.27,54.0,57.0,57.0,55.0,0.03787674352354244,0.11522211026204066,0.0007887538225585959,0.07398759289285281,0.01933634168462455,0.01933634168462455,0.057213085208166994,0.01933634168462455
1513655921.47,54.0,57.0,57.0,55.0,0.011836482325671221,0.08918184906416943,0.003019222520272497,0.07621806159056671,0.031172824010295773,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655921.67,54.0,57.0,57.0,55.0,0.0031563952591018092,0.08050176199760002,0.0018664284653569436,0.07506526753565115,0.02249273694372636,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655921.87,54.0,57.0,57.0,55.0,0.0031563952596762733,0.08050176199817448,0.00040448913757214276,0.07360332820786636,0.022492736944300824,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655922.07,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007685293654610838,0.0739673684357553,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655922.27,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007685293654549356,0.07351814403551524,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655922.47,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0015004620987616236,0.07469930116905583,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655922.67,54.0,56.0,57.0,55.0,0.02673119458105187,0.10407656131955008,0.0011730185074820296,0.07392263317754233,0.02601914032988752,0.02601914032988752,0.02601914032988752,0.02601914032988752
1513655922.87,54.0,57.0,57.0,55.0,0.11612212166729882,0.19346748840579703,0.0011527940504452313,0.07435163312073945,0.048202857805831126,0.10659194723071677,0.01933634168462455,0.01933634168462455
1513655923.07,54.0,57.0,57.0,55.0,0.024499639646962255,0.10184500638546046,0.0011527940504413887,0.0743516331207356,0.02985120848595861,0.023775952111818675,0.026661698889528154,0.02155614689815502
1513655923.27,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0007887538225624385,0.07398759289285665,0.01933634167095936,0.019336341670276102,0.01933634168462455,0.019336341675514426
1513655923.47,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940504413887,0.0743516331207356,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655923.67,53.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0018664284653646288,0.07461604313542493,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655923.87,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940503752953,0.0739024087204356,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655924.07,54.0,57.0,57.0,55.0,0.0030060907217283033,0.08035145746022651,0.0011527940504413887,0.0743516331207356,0.020087864365056628,0.020087864365056628,0.020087864365056628,0.020087864365056628
1513655924.27,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.000731932728794097,0.0734815473988544,0.01933634168462455,0.01933634168462455,0.019336341647500782,0.01933634168462455
1513655924.47,54.0,56.0,57.0,55.0,0.03472034822676765,0.11206571496526585,0.0011730185074820296,0.07392263317754233,0.028016428741316463,0.028016428741316463,0.028016428741316463,0.028016428741316463
1513655924.67,54.0,57.0,57.0,55.0,0.006162486018496781,0.08350785275699499,0.0011364218708788307,0.07433526094117304,0.025498827703121334,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655924.87,54.0,56.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0011364218708788307,0.07388603654093913,0.02095303193955798,0.020876046689335834,0.01933634168462455,0.01933634168462455
1513655925.07,54.0,56.0,57.0,55.0,0.049521389831027114,0.1268667565695253,0.0007685293654549356,0.07351814403551524,0.06885773151565167,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655925.27,54.0,57.0,57.0,55.0,0.05589653586763859,0.1332419026061368,0.00040448913757214276,0.07360332820786636,0.04183782257703955,0.0493383162077258,0.022729422136746884,0.01933634168462455
1513655925.47,54.0,57.0,57.0,55.0,0.006012181480523561,0.08335754821902176,0.0011527940504413887,0.0743516331207356,0.02255264856055836,0.0221322162892143,0.01933634168462455,0.01933634168462455
1513655925.68,54.0,56.0,57.0,55.0,0.015481367369850512,0.09282673410834871,0.0018298318286968731,0.07457944649875718,0.01933634168462455,0.01933634168462455,0.034817709054475066,0.01933634168462455
1513655925.88,54.0,56.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.00040448913757214276,0.07315410380763245,0.020562126251453088,0.01933634168462455,0.021266952377440727,0.01933634168462455
1513655926.08,54.0,56.0,57.0,55.0,0.0280568470446665,0.10540221378316471,0.0014821637804304357,0.07423177845049074,0.04739318872929105,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655926.28,54.0,56.0,57.0,55.0,0.012324972074104705,0.08967033881260292,0.0011344957321086637,0.07388411040216897,0.031661313758729256,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655926.48,53.0,56.0,57.0,55.0,0.007890988204844771,0.08523635494334297,0.0023864859335832934,0.07468914401512564,0.023378067350516514,0.021260972954109038,0.021260972954092874,0.01933634168462455
1513655926.68,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0018298318286968738,0.0750286708989911,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655926.88,54.0,56.0,57.0,55.0,0.012625581149975394,0.0899709478884736,0.0007887538225624385,0.07353836849262274,0.0224927369721184,0.0224927369721184,0.0224927369721184,0.0224927369721184
1513655927.08,53.0,56.0,57.0,55.0,0.0030060907217030527,0.08035145746020125,0.0011161974137736332,0.07341885549531599,0.01933634168462455,0.01933634168462455,0.022342432406327606,0.01933634168462455
1513655927.28,53.0,57.0,57.0,55.0,0.021192939812649827,0.09853830655114804,0.0007685293654549356,0.07351814403551524,0.01933634168462455,0.01933634168462455,0.040529281497274375,0.01933634168462455
1513655927.48,54.0,57.0,57.0,55.0,0.10255779634897673,0.17990316308747495,0.0015775076495706058,0.07477634671986483,0.04843075199657429,0.07752516230785196,0.03461090709842413,0.01933634168462455
1513655927.68,54.0,57.0,57.0,55.0,0.058697877411032655,0.13604324414953087,0.0014821637804342783,0.0746810028507285,0.039408893803516934,0.04170289976024773,0.028368990138084575,0.026562460447681617
1513655927.88,54.0,57.0,57.0,55.0,0.013123959354201358,0.09046932609269956,0.001116197413777476,0.07431503648407169,0.028745972919673436,0.023050669803777023,0.01933634168462455,0.01933634168462455
1513655928.08,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940504413887,0.0743516331207356,0.019336341656429286,0.01933634168462455,0.01933634167569605,0.01933634168462455
1513655928.28,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.00040448913757214276,0.07360332820786636,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655928.48,54.0,56.0,57.0,55.0,0.006162486017947569,0.08350785275644577,0.0018298318286353915,0.07457944649869569,0.020876963189111444,0.020876963189111444,0.020876963189111444,0.020876963189111444
1513655928.68,53.0,56.0,57.0,55.0,0.03259235240076588,0.10993771913926409,0.00040448913757214276,0.07270714721911449,0.03602998559863213,0.03523505017138284,0.01933634168462455,0.01933634168462455
1513655928.88,54.0,57.0,57.0,55.0,0.0031563952591018092,0.08050176199760002,0.001502388237535633,0.07470122730782985,0.01991858935378266,0.021910489274568252,0.01933634168462455,0.01933634168462455
1513655929.08,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011364218708826734,0.07388603654094297,0.01933634168462455,0.019336341647500782,0.01933634168462455,0.01933634168462455
1513655929.28,53.0,56.0,57.0,55.0,0.02705481679201461,0.10440018353051281,0.0007319327287272349,0.07303459081026958,0.026100045882628202,0.026100045882628202,0.026100045882628202,0.026100045882628202
1513655929.48,54.0,56.0,57.0,55.0,0.015781976446743874,0.09312734318524207,0.0015004620987616236,0.07425007676882192,0.033364765192806956,0.021089894623186018,0.01933634168462455,0.01933634168462455
1513655929.68,54.0,56.0,57.0,55.0,0.04116234798452708,0.11850771472302529,0.0007685293654549356,0.07351814403551524,0.05226622007225938,0.01933634168462455,0.01933634168462455,0.027568811281516795
1513655929.88,54.0,57.0,57.0,55.0,0.07530257347012485,0.15264794020862305,0.0007887538225624385,0.07398759289285665,0.06424774200492836,0.04972751483444559,0.01933634168462455,0.01933634168462455
1513655930.09,54.0,57.0,57.0,55.0,0.006312790556413187,0.0836581572949114,0.0024344719127928458,0.07563331098308707,0.022360432969142037,0.02236043296912087,0.019600949672023932,0.01933634168462455
1513655930.29,54.0,56.0,57.0,55.0,0.0030060907217283033,0.08035145746022651,0.0004044891375022066,0.07315410380756251,0.020839387045488704,0.020839387045488704,0.01933634168462455,0.01933634168462455
1513655930.49,53.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.00040448913757214276,0.07270714721911449,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655930.69,53.0,56.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.001432259275887689,0.07373491735743004,0.02012544049953573,0.02012544049953573,0.02012544049953573,0.02012544049953573
1513655930.89,53.0,56.0,57.0,55.0,0.022941218911447635,0.10028658564994584,0.0011527940503752953,0.07345545213191765,0.04227756059607218,0.01933634168462455,0.01933634168462455,0.01933634168462455
